duration;positions;profit;best_deal;best_deal, %;worst_deal;worst_deal, %;win_rate;average_profit, %;average_loss, %;profitable_positions;total_trades
654 days, 16:00:00;193;6014.15;4592.45;42.99;-999.55;-7.29;41.45;3.32;-1.74;80;386

;time_1;time_2;type;side;notional;price;quantity;profit;fee
0;2020-01-16 04:00:00;2020-01-16 04:00:00;Market;BUY;9990.0;8640.01;1.16;-10000;10.0
1;2020-01-16 08:00:00;2020-01-16 08:00:00;Market;SELL;10036.23;8679.99;1.16;10026.19;10.04
2;2020-01-19 12:00:00;2020-01-19 12:00:00;Market;BUY;10016.16;8681.16;1.15;-10026.19;10.03
3;2020-01-19 16:00:00;2020-01-19 16:00:00;Market;SELL;9958.27;8630.98;1.15;9948.31;9.96
4;2020-01-20 00:00:00;2020-01-20 00:00:00;Market;BUY;9938.36;8701.72;1.14;-9948.31;9.95
5;2020-01-20 04:00:00;2020-01-20 04:00:00;Market;SELL;9899.44;8667.64;1.14;9889.54;9.9
6;2020-02-20 00:00:00;2020-02-20 00:00:00;Market;BUY;9879.65;9594.65;1.03;-9889.54;9.89
7;2020-02-20 04:00:00;2020-02-20 04:00:00;Market;SELL;9855.81;9571.5;1.03;9845.96;9.86
8;2020-02-20 08:00:00;2020-02-20 08:00:00;Market;BUY;9836.11;9606.78;1.02;-9845.96;9.85
9;2020-02-20 12:00:00;2020-02-20 12:00:00;Market;SELL;9793.83;9565.49;1.02;9784.04;9.79
10;2020-02-20 20:00:00;2020-02-20 20:00:00;Market;BUY;9774.26;9553.69;1.02;-9784.04;9.78
11;2020-02-21 00:00:00;2020-02-21 00:00:00;Market;SELL;9818.78;9597.21;1.02;9808.96;9.82
12;2020-04-02 16:00:00;2020-04-02 16:00:00;Market;BUY;9799.15;6805.0;1.44;-9808.96;9.81
13;2020-04-10 04:00:00;2020-04-10 04:00:00;Market;SELL;10333.06;7175.77;1.44;10322.73;10.33
14;2020-04-10 08:00:00;2020-04-10 08:00:00;Market;BUY;10312.4;6922.89;1.49;-10322.73;10.32
15;2020-04-10 12:00:00;2020-04-10 12:00:00;Market;SELL;10275.68;6898.24;1.49;10265.41;10.28
16;2020-04-10 20:00:00;2020-04-10 20:00:00;Market;BUY;10255.14;6900.13;1.49;-10265.41;10.27
17;2020-04-11 00:00:00;2020-04-11 00:00:00;Market;SELL;10193.9;6858.92;1.49;10183.7;10.19
18;2020-04-11 04:00:00;2020-04-11 04:00:00;Market;BUY;10173.52;6907.08;1.47;-10183.7;10.18
19;2020-04-11 08:00:00;2020-04-11 08:00:00;Market;SELL;10128.37;6876.43;1.47;10118.25;10.13
20;2020-04-13 00:00:00;2020-04-13 00:00:00;Market;BUY;10108.13;6903.79;1.46;-10118.25;10.12
21;2020-04-13 04:00:00;2020-04-13 04:00:00;Market;SELL;9773.92;6675.53;1.46;9764.15;9.77
22;2020-04-14 04:00:00;2020-04-14 04:00:00;Market;BUY;9754.38;6885.29;1.42;-9764.15;9.76
23;2020-04-14 08:00:00;2020-04-14 08:00:00;Market;SELL;9658.73;6817.77;1.42;9649.07;9.66
24;2020-04-14 16:00:00;2020-04-14 16:00:00;Market;BUY;9639.42;6906.4;1.4;-9649.07;9.65
25;2020-04-15 00:00:00;2020-04-15 00:00:00;Market;SELL;9586.62;6868.57;1.4;9577.03;9.59
26;2020-04-16 08:00:00;2020-04-16 08:00:00;Market;BUY;9567.46;6893.24;1.39;-9577.03;9.58
27;2020-04-18 08:00:00;2020-04-18 08:00:00;Market;SELL;9840.24;7089.78;1.39;9830.4;9.84
28;2020-04-24 00:00:00;2020-04-24 00:00:00;Market;BUY;9820.57;7483.96;1.31;-9830.4;9.83
29;2020-04-24 04:00:00;2020-04-24 04:00:00;Market;SELL;9871.74;7522.95;1.31;9861.87;9.87
30;2020-04-30 04:00:00;2020-04-30 04:00:00;Market;BUY;9852.0;9289.97;1.06;-9861.87;9.86
31;2020-05-04 08:00:00;2020-05-04 08:00:00;Market;SELL;9171.64;8648.42;1.06;9162.47;9.17
32;2020-05-04 12:00:00;2020-05-04 12:00:00;Market;BUY;9153.31;8672.57;1.06;-9162.47;9.16
33;2020-05-10 04:00:00;2020-05-10 04:00:00;Market;SELL;9100.7;8622.73;1.06;9091.6;9.1
34;2020-05-10 08:00:00;2020-05-10 08:00:00;Market;BUY;9082.51;8812.27;1.03;-9091.6;9.09
35;2020-05-10 12:00:00;2020-05-10 12:00:00;Market;SELL;9004.49;8736.57;1.03;8995.48;9.0
36;2020-05-10 16:00:00;2020-05-10 16:00:00;Market;BUY;8986.49;8652.27;1.04;-8995.48;9.0
37;2020-05-10 20:00:00;2020-05-10 20:00:00;Market;SELL;8829.02;8500.66;1.04;8820.19;8.83
38;2020-05-11 00:00:00;2020-05-11 00:00:00;Market;BUY;8811.37;8722.77;1.01;-8820.19;8.82
39;2020-05-11 04:00:00;2020-05-11 04:00:00;Market;SELL;8784.57;8696.24;1.01;8775.79;8.78
40;2020-05-11 08:00:00;2020-05-11 08:00:00;Market;BUY;8767.01;8664.32;1.01;-8775.79;8.78
41;2020-05-11 12:00:00;2020-05-11 12:00:00;Market;SELL;9031.97;8926.17;1.01;9022.94;9.03
42;2020-05-11 16:00:00;2020-05-11 16:00:00;Market;BUY;9013.91;8882.97;1.01;-9022.94;9.02
43;2020-05-11 20:00:00;2020-05-11 20:00:00;Market;SELL;8874.16;8745.25;1.01;8865.29;8.87
44;2020-05-12 00:00:00;2020-05-12 00:00:00;Market;BUY;8856.42;8562.04;1.03;-8865.29;8.87
45;2020-05-12 04:00:00;2020-05-12 04:00:00;Market;SELL;9016.45;8716.75;1.03;9007.44;9.02
46;2020-05-12 08:00:00;2020-05-12 08:00:00;Market;BUY;8998.43;8655.76;1.04;-9007.44;9.01
47;2020-05-12 12:00:00;2020-05-12 12:00:00;Market;SELL;9149.32;8800.91;1.04;9140.18;9.15
48;2020-05-12 16:00:00;2020-05-12 16:00:00;Market;BUY;9131.04;8867.72;1.03;-9140.18;9.14
49;2020-05-12 20:00:00;2020-05-12 20:00:00;Market;SELL;9053.26;8792.19;1.03;9044.21;9.05
50;2020-05-13 00:00:00;2020-05-13 00:00:00;Market;BUY;9035.17;8810.99;1.03;-9044.21;9.04
51;2020-05-13 04:00:00;2020-05-13 04:00:00;Market;SELL;9138.73;8911.99;1.03;9129.6;9.14
52;2020-05-13 08:00:00;2020-05-13 08:00:00;Market;BUY;9120.47;8867.2;1.03;-9129.6;9.13
53;2020-05-16 20:00:00;2020-05-16 20:00:00;Market;SELL;9596.26;9329.78;1.03;9586.66;9.6
54;2020-05-17 00:00:00;2020-05-17 00:00:00;Market;BUY;9577.08;9380.81;1.02;-9586.66;9.59
55;2020-05-19 04:00:00;2020-05-19 04:00:00;Market;SELL;9729.91;9530.51;1.02;9720.18;9.73
56;2020-05-19 08:00:00;2020-05-19 08:00:00;Market;BUY;9710.46;9573.99;1.01;-9720.18;9.72
57;2020-05-20 16:00:00;2020-05-20 16:00:00;Market;SELL;9548.7;9414.51;1.01;9539.16;9.55
58;2020-05-20 20:00:00;2020-05-20 20:00:00;Market;BUY;9529.62;9531.99;1.0;-9539.16;9.54
59;2020-05-21 00:00:00;2020-05-21 00:00:00;Market;SELL;9509.06;9511.43;1.0;9499.55;9.51
60;2020-05-21 04:00:00;2020-05-21 04:00:00;Market;BUY;9490.05;9483.37;1.0;-9499.55;9.5
61;2020-05-21 08:00:00;2020-05-21 08:00:00;Market;SELL;9464.55;9457.88;1.0;9455.08;9.46
62;2020-05-21 12:00:00;2020-05-21 12:00:00;Market;BUY;9445.63;9389.97;1.01;-9455.08;9.46
63;2020-05-21 16:00:00;2020-05-21 16:00:00;Market;SELL;9136.33;9082.5;1.01;9127.2;9.14
64;2020-05-21 20:00:00;2020-05-21 20:00:00;Market;BUY;9118.07;9065.81;1.01;-9127.2;9.13
65;2020-05-22 00:00:00;2020-05-22 00:00:00;Market;SELL;9119.78;9067.51;1.01;9110.66;9.12
66;2020-05-22 04:00:00;2020-05-22 04:00:00;Market;BUY;9101.55;8995.0;1.01;-9110.66;9.11
67;2020-05-22 08:00:00;2020-05-22 08:00:00;Market;SELL;9189.39;9081.81;1.01;9180.2;9.19
68;2020-05-22 12:00:00;2020-05-22 12:00:00;Market;BUY;9171.02;9166.0;1.0;-9180.2;9.18
69;2020-05-22 16:00:00;2020-05-22 16:00:00;Market;SELL;9228.0;9222.95;1.0;9218.77;9.23
70;2020-05-22 20:00:00;2020-05-22 20:00:00;Market;BUY;9209.55;9173.72;1.0;-9218.77;9.22
71;2020-05-23 00:00:00;2020-05-23 00:00:00;Market;SELL;9205.82;9170.0;1.0;9196.61;9.21
72;2020-05-23 04:00:00;2020-05-23 04:00:00;Market;BUY;9187.42;9286.11;0.99;-9196.61;9.2
73;2020-05-23 08:00:00;2020-05-23 08:00:00;Market;SELL;9157.33;9255.7;0.99;9148.17;9.16
74;2020-06-02 16:00:00;2020-06-02 16:00:00;Market;BUY;9139.02;9468.08;0.97;-9148.17;9.15
75;2020-06-02 20:00:00;2020-06-02 20:00:00;Market;SELL;9177.26;9507.69;0.97;9168.08;9.18
76;2020-06-03 00:00:00;2020-06-03 00:00:00;Market;BUY;9158.91;9518.02;0.96;-9168.08;9.17
77;2020-06-03 04:00:00;2020-06-03 04:00:00;Market;SELL;9133.47;9491.58;0.96;9124.34;9.13
78;2020-06-03 08:00:00;2020-06-03 08:00:00;Market;BUY;9115.21;9506.94;0.96;-9124.34;9.12
79;2020-06-03 12:00:00;2020-06-03 12:00:00;Market;SELL;9221.62;9617.92;0.96;9212.4;9.22
80;2020-07-28 04:00:00;2020-07-28 04:00:00;Market;BUY;9203.18;10970.88;0.84;-9212.4;9.21
81;2020-07-31 00:00:00;2020-07-31 00:00:00;Market;SELL;9311.32;11099.79;0.84;9302.01;9.31
82;2020-08-02 08:00:00;2020-08-02 08:00:00;Market;BUY;9292.71;11325.95;0.82;-9302.01;9.3
83;2020-08-02 12:00:00;2020-08-02 12:00:00;Market;SELL;9111.87;11105.54;0.82;9102.76;9.11
84;2020-08-02 16:00:00;2020-08-02 16:00:00;Market;BUY;9093.65;11083.62;0.82;-9102.76;9.1
85;2020-08-02 20:00:00;2020-08-02 20:00:00;Market;SELL;9191.44;11202.8;0.82;9182.24;9.19
86;2020-08-03 00:00:00;2020-08-03 00:00:00;Market;BUY;9173.06;11071.36;0.83;-9182.24;9.18
87;2020-08-03 04:00:00;2020-08-03 04:00:00;Market;SELL;9226.84;11136.27;0.83;9217.62;9.23
88;2020-08-03 08:00:00;2020-08-03 08:00:00;Market;BUY;9208.4;11196.93;0.82;-9217.62;9.22
89;2020-08-04 00:00:00;2020-08-04 00:00:00;Market;SELL;9227.11;11219.68;0.82;9217.88;9.23
90;2020-08-04 04:00:00;2020-08-04 04:00:00;Market;BUY;9208.66;11261.61;0.82;-9217.88;9.22
91;2020-08-04 12:00:00;2020-08-04 12:00:00;Market;SELL;9091.16;11117.91;0.82;9082.07;9.09
92;2020-08-04 16:00:00;2020-08-04 16:00:00;Market;BUY;9072.99;11210.91;0.81;-9082.07;9.08
93;2020-08-04 20:00:00;2020-08-04 20:00:00;Market;SELL;9081.46;11221.38;0.81;9072.38;9.08
94;2020-08-05 00:00:00;2020-08-05 00:00:00;Market;BUY;9063.3;11191.99;0.81;-9072.38;9.07
95;2020-08-05 08:00:00;2020-08-05 08:00:00;Market;SELL;9133.1;11278.18;0.81;9123.97;9.13
96;2020-10-30 08:00:00;2020-10-30 08:00:00;Market;BUY;9114.84;13218.96;0.69;-9123.97;9.12
97;2020-10-30 12:00:00;2020-10-30 12:00:00;Market;SELL;9203.68;13347.8;0.69;9194.48;9.2
98;2020-11-05 20:00:00;2020-11-05 20:00:00;Market;BUY;9185.29;15120.89;0.61;-9194.48;9.19
99;2020-11-07 20:00:00;2020-11-07 20:00:00;Market;SELL;8895.3;14643.52;0.61;8886.41;8.9
100;2020-11-08 00:00:00;2020-11-08 00:00:00;Market;BUY;8877.52;14818.3;0.6;-8886.41;8.89
101;2020-11-09 16:00:00;2020-11-09 16:00:00;Market;SELL;8986.95;15000.96;0.6;8977.97;8.99
102;2020-11-09 20:00:00;2020-11-09 20:00:00;Market;BUY;8968.99;15360.0;0.58;-8977.97;8.98
103;2020-11-14 04:00:00;2020-11-14 04:00:00;Market;SELL;9447.0;16178.63;0.58;9437.55;9.45
104;2020-11-18 08:00:00;2020-11-18 08:00:00;Market;BUY;9428.12;18063.69;0.52;-9437.55;9.44
105;2020-11-22 12:00:00;2020-11-22 12:00:00;Market;SELL;9338.38;17891.76;0.52;9329.04;9.34
106;2020-11-22 16:00:00;2020-11-22 16:00:00;Market;BUY;9319.71;18295.41;0.51;-9329.04;9.33
107;2020-11-26 04:00:00;2020-11-26 04:00:00;Market;SELL;9132.54;17927.98;0.51;9123.41;9.13
108;2020-11-26 08:00:00;2020-11-26 08:00:00;Market;BUY;9114.29;17610.92;0.52;-9123.41;9.12
109;2020-11-26 12:00:00;2020-11-26 12:00:00;Market;SELL;8849.87;17100.0;0.52;8841.02;8.85
110;2020-11-26 16:00:00;2020-11-26 16:00:00;Market;BUY;8832.18;16906.23;0.52;-8841.02;8.84
111;2020-11-26 20:00:00;2020-11-26 20:00:00;Market;SELL;8628.76;16516.86;0.52;8620.13;8.63
112;2020-11-27 00:00:00;2020-11-27 00:00:00;Market;BUY;8611.51;17149.47;0.5;-8620.13;8.62
113;2020-11-27 04:00:00;2020-11-27 04:00:00;Market;SELL;8575.68;17078.11;0.5;8567.1;8.58
114;2020-11-27 08:00:00;2020-11-27 08:00:00;Market;BUY;8558.54;17095.47;0.5;-8567.1;8.57
115;2020-11-27 12:00:00;2020-11-27 12:00:00;Market;SELL;8405.34;16789.46;0.5;8396.93;8.41
116;2020-11-27 20:00:00;2020-11-27 20:00:00;Market;BUY;8388.54;16803.14;0.5;-8396.93;8.4
117;2020-11-28 00:00:00;2020-11-28 00:00:00;Market;SELL;8556.47;17139.53;0.5;8547.91;8.56
118;2020-11-28 04:00:00;2020-11-28 04:00:00;Market;BUY;8539.36;16990.27;0.5;-8547.91;8.55
119;2020-11-28 08:00:00;2020-11-28 08:00:00;Market;SELL;8551.65;17014.72;0.5;8543.1;8.55
120;2020-11-28 12:00:00;2020-11-28 12:00:00;Market;BUY;8534.56;17160.29;0.5;-8543.1;8.54
121;2020-11-28 16:00:00;2020-11-28 16:00:00;Market;SELL;8711.99;17517.04;0.5;8703.27;8.71
122;2020-11-28 20:00:00;2020-11-28 20:00:00;Market;BUY;8694.57;17814.5;0.49;-8703.27;8.7
123;2020-12-04 12:00:00;2020-12-04 12:00:00;Market;SELL;9192.38;18834.48;0.49;9183.19;9.19
124;2020-12-04 16:00:00;2020-12-04 16:00:00;Market;BUY;9174.01;18944.06;0.48;-9183.19;9.18
125;2020-12-05 00:00:00;2020-12-05 00:00:00;Market;SELL;9031.85;18650.51;0.48;9022.82;9.03
126;2020-12-05 04:00:00;2020-12-05 04:00:00;Market;BUY;9013.8;18818.05;0.48;-9022.82;9.02
127;2020-12-05 08:00:00;2020-12-05 08:00:00;Market;SELL;9058.46;18911.3;0.48;9049.4;9.06
128;2020-12-05 12:00:00;2020-12-05 12:00:00;Market;BUY;9040.36;19013.43;0.48;-9049.4;9.05
129;2020-12-06 00:00:00;2020-12-06 00:00:00;Market;SELL;9104.18;19147.66;0.48;9095.07;9.1
130;2020-12-11 16:00:00;2020-12-11 16:00:00;Market;BUY;9085.98;18104.74;0.5;-9095.07;9.1
131;2020-12-11 20:00:00;2020-12-11 20:00:00;Market;SELL;9020.91;17975.08;0.5;9011.89;9.02
132;2020-12-17 12:00:00;2020-12-17 12:00:00;Market;BUY;9002.88;22752.15;0.4;-9011.89;9.01
133;2020-12-21 12:00:00;2020-12-21 12:00:00;Market;SELL;8961.15;22646.7;0.4;8952.19;8.96
134;2020-12-21 16:00:00;2020-12-21 16:00:00;Market;BUY;8943.24;22693.65;0.39;-8952.19;8.95
135;2020-12-21 20:00:00;2020-12-21 20:00:00;Market;SELL;8991.7;22816.63;0.39;8982.71;8.99
136;2020-12-22 00:00:00;2020-12-22 00:00:00;Market;BUY;8973.73;22719.88;0.39;-8982.71;8.98
137;2020-12-22 08:00:00;2020-12-22 08:00:00;Market;SELL;8948.42;22655.82;0.39;8939.48;8.95
138;2020-12-22 12:00:00;2020-12-22 12:00:00;Market;BUY;8930.54;23119.47;0.39;-8939.48;8.94
139;2020-12-24 04:00:00;2020-12-24 04:00:00;Market;SELL;8843.55;22894.28;0.39;8834.71;8.84
140;2020-12-24 08:00:00;2020-12-24 08:00:00;Market;BUY;8825.87;23173.38;0.38;-8834.71;8.83
141;2021-01-04 12:00:00;2021-01-04 12:00:00;Market;SELL;11708.85;30742.99;0.38;11697.14;11.71
142;2021-01-04 16:00:00;2021-01-04 16:00:00;Market;BUY;11685.45;31745.71;0.37;-11697.14;11.7
143;2021-01-05 08:00:00;2021-01-05 08:00:00;Market;SELL;11343.88;30817.78;0.37;11332.54;11.34
144;2021-01-05 12:00:00;2021-01-05 12:00:00;Market;BUY;11321.2;31776.66;0.36;-11332.54;11.33
145;2021-01-10 20:00:00;2021-01-10 20:00:00;Market;SELL;13350.45;37472.4;0.36;13337.1;13.35
146;2021-01-11 00:00:00;2021-01-11 00:00:00;Market;BUY;13323.76;38150.02;0.35;-13337.1;13.34
147;2021-01-11 04:00:00;2021-01-11 04:00:00;Market;SELL;12376.68;35438.23;0.35;12364.3;12.38
148;2021-01-11 08:00:00;2021-01-11 08:00:00;Market;BUY;12351.94;34372.25;0.36;-12364.3;12.36
149;2021-01-11 12:00:00;2021-01-11 12:00:00;Market;SELL;12289.52;34198.55;0.36;12277.23;12.29
150;2021-01-11 16:00:00;2021-01-11 16:00:00;Market;BUY;12264.95;31582.82;0.39;-12277.23;12.28
151;2021-01-11 20:00:00;2021-01-11 20:00:00;Market;SELL;12525.84;32254.63;0.39;12513.32;12.53
152;2021-01-12 00:00:00;2021-01-12 00:00:00;Market;BUY;12500.8;35410.37;0.35;-12513.32;12.51
153;2021-01-12 04:00:00;2021-01-12 04:00:00;Market;SELL;12350.62;34984.95;0.35;12338.27;12.35
154;2021-01-12 08:00:00;2021-01-12 08:00:00;Market;BUY;12325.93;36413.6;0.34;-12338.27;12.34
155;2021-01-12 12:00:00;2021-01-12 12:00:00;Market;SELL;11986.55;35410.99;0.34;11974.56;11.99
156;2021-01-12 16:00:00;2021-01-12 16:00:00;Market;BUY;11962.59;33829.4;0.35;-11974.56;11.97
157;2021-01-12 20:00:00;2021-01-12 20:00:00;Market;SELL;12265.53;34686.1;0.35;12253.26;12.27
158;2021-01-13 00:00:00;2021-01-13 00:00:00;Market;BUY;12241.01;34049.15;0.36;-12253.26;12.25
159;2021-01-13 04:00:00;2021-01-13 04:00:00;Market;SELL;12158.09;33818.5;0.36;12145.93;12.16
160;2021-01-13 08:00:00;2021-01-13 08:00:00;Market;BUY;12133.79;34986.9;0.35;-12145.93;12.15
161;2021-01-13 12:00:00;2021-01-13 12:00:00;Market;SELL;11925.21;34385.48;0.35;11913.28;11.93
162;2021-01-13 16:00:00;2021-01-13 16:00:00;Market;BUY;11901.37;34673.9;0.34;-11913.28;11.91
163;2021-01-15 16:00:00;2021-01-15 16:00:00;Market;SELL;12222.94;35610.79;0.34;12210.72;12.22
164;2021-01-15 20:00:00;2021-01-15 20:00:00;Market;BUY;12198.51;35218.94;0.35;-12210.72;12.21
165;2021-01-16 00:00:00;2021-01-16 00:00:00;Market;SELL;12724.46;36737.43;0.35;12711.73;12.72
166;2021-01-16 04:00:00;2021-01-16 04:00:00;Market;BUY;12699.02;36532.92;0.35;-12711.73;12.71
167;2021-01-16 08:00:00;2021-01-16 08:00:00;Market;SELL;12710.43;36565.74;0.35;12697.72;12.71
168;2021-01-16 12:00:00;2021-01-16 12:00:00;Market;BUY;12685.02;37680.0;0.34;-12697.72;12.7
169;2021-01-16 20:00:00;2021-01-16 20:00:00;Market;SELL;12246.16;36376.39;0.34;12233.91;12.25
170;2021-01-17 00:00:00;2021-01-17 00:00:00;Market;BUY;12221.68;35994.98;0.34;-12233.91;12.23
171;2021-01-17 04:00:00;2021-01-17 04:00:00;Market;SELL;12283.48;36177.0;0.34;12271.2;12.28
172;2021-01-17 08:00:00;2021-01-17 08:00:00;Market;BUY;12258.93;34760.91;0.35;-12271.2;12.27
173;2021-01-17 12:00:00;2021-01-17 12:00:00;Market;SELL;12438.47;35270.0;0.35;12426.03;12.44
174;2021-01-17 16:00:00;2021-01-17 16:00:00;Market;BUY;12413.6;35728.47;0.35;-12426.03;12.43
175;2021-01-17 20:00:00;2021-01-17 20:00:00;Market;SELL;12380.74;35633.9;0.35;12368.36;12.38
176;2021-01-18 00:00:00;2021-01-18 00:00:00;Market;BUY;12355.99;35824.99;0.34;-12368.36;12.37
177;2021-01-18 04:00:00;2021-01-18 04:00:00;Market;SELL;12108.8;35108.27;0.34;12096.69;12.11
178;2021-01-18 08:00:00;2021-01-18 08:00:00;Market;BUY;12084.59;36100.55;0.33;-12096.69;12.1
179;2021-01-18 20:00:00;2021-01-18 20:00:00;Market;SELL;12034.81;35951.83;0.33;12022.78;12.03
180;2021-01-19 00:00:00;2021-01-19 00:00:00;Market;BUY;12010.75;36622.46;0.33;-12022.78;12.02
181;2021-01-19 20:00:00;2021-01-19 20:00:00;Market;SELL;11898.98;36281.66;0.33;11887.08;11.9
182;2021-01-20 00:00:00;2021-01-20 00:00:00;Market;BUY;11875.2;35901.94;0.33;-11887.08;11.89
183;2021-01-20 04:00:00;2021-01-20 04:00:00;Market;SELL;11597.53;35062.49;0.33;11585.94;11.6
184;2021-01-20 08:00:00;2021-01-20 08:00:00;Market;BUY;11574.35;35672.86;0.32;-11585.94;11.59
185;2021-01-20 12:00:00;2021-01-20 12:00:00;Market;SELL;11169.85;34426.17;0.32;11158.68;11.17
186;2021-01-20 16:00:00;2021-01-20 16:00:00;Market;BUY;11147.52;34193.11;0.33;-11158.68;11.16
187;2021-01-20 20:00:00;2021-01-20 20:00:00;Market;SELL;11474.85;35197.12;0.33;11463.37;11.47
188;2021-01-21 00:00:00;2021-01-21 00:00:00;Market;BUY;11451.91;35468.23;0.32;-11463.37;11.46
189;2021-01-21 04:00:00;2021-01-21 04:00:00;Market;SELL;11162.67;34572.42;0.32;11151.51;11.16
190;2021-01-21 08:00:00;2021-01-21 08:00:00;Market;BUY;11140.36;34624.27;0.32;-11151.51;11.15
191;2021-01-21 12:00:00;2021-01-21 12:00:00;Market;SELL;10362.57;32206.89;0.32;10352.2;10.36
192;2021-01-22 20:00:00;2021-01-22 20:00:00;Market;BUY;10341.85;33589.52;0.31;-10352.2;10.35
193;2021-01-23 00:00:00;2021-01-23 00:00:00;Market;SELL;10144.95;32950.0;0.31;10134.8;10.14
