duration;positions;profit;best_deal;best_deal, %;worst_deal;worst_deal, %;win_rate;average_profit, %;average_loss, %;profitable_positions;total_trades
194;2021-01-25 04:00:00;2021-01-25 04:00:00;Market;BUY;10124.67;33568.17;0.3;-10134.8;10.13
195;2021-01-26 00:00:00;2021-01-26 00:00:00;Market;SELL;9728.35;32254.19;0.3;9718.63;9.73
196;2021-01-29 00:00:00;2021-01-29 00:00:00;Market;BUY;9708.91;33368.18;0.29;-9718.63;9.72
197;2021-01-31 16:00:00;2021-01-31 16:00:00;Market;SELL;9561.82;32862.65;0.29;9552.25;9.56
198;2021-02-01 00:00:00;2021-02-01 00:00:00;Market;BUY;9542.7;33092.97;0.29;-9552.25;9.55
199;2021-02-01 16:00:00;2021-02-01 16:00:00;Market;SELL;9562.03;33160.0;0.29;9552.47;9.56
200;2021-02-01 20:00:00;2021-02-01 20:00:00;Market;BUY;9542.92;33838.13;0.28;-9552.47;9.55
201;2021-02-07 16:00:00;2021-02-07 16:00:00;Market;SELL;10694.39;37921.12;0.28;10683.69;10.69
202;2021-02-07 20:00:00;2021-02-07 20:00:00;Market;BUY;10673.01;38050.0;0.28;-10683.69;10.68
203;2021-02-22 12:00:00;2021-02-22 12:00:00;Market;SELL;15291.44;54515.0;0.28;15276.14;15.29
204;2021-02-22 16:00:00;2021-02-22 16:00:00;Market;BUY;15260.87;53236.69;0.29;-15276.14;15.28
205;2021-02-22 20:00:00;2021-02-22 20:00:00;Market;SELL;15361.41;53587.41;0.29;15346.04;15.36
206;2021-02-23 00:00:00;2021-02-23 00:00:00;Market;BUY;15330.7;54087.67;0.28;-15346.04;15.35
207;2021-02-23 04:00:00;2021-02-23 04:00:00;Market;SELL;14710.83;51900.73;0.28;14696.12;14.71
208;2021-02-23 08:00:00;2021-02-23 08:00:00;Market;BUY;14681.42;49642.92;0.3;-14696.12;14.7
209;2021-02-23 12:00:00;2021-02-23 12:00:00;Market;SELL;13710.27;46359.14;0.3;13696.56;13.71
210;2021-02-23 16:00:00;2021-02-23 16:00:00;Market;BUY;13682.87;48602.02;0.28;-13696.56;13.7
211;2021-02-23 20:00:00;2021-02-23 20:00:00;Market;SELL;12816.04;45523.02;0.28;12803.22;12.82
212;2021-02-24 00:00:00;2021-02-24 00:00:00;Market;BUY;12790.42;48891.0;0.26;-12803.22;12.8
213;2021-02-24 04:00:00;2021-02-24 04:00:00;Market;SELL;13308.09;50869.77;0.26;13294.78;13.31
214;2021-02-24 08:00:00;2021-02-24 08:00:00;Market;BUY;13281.49;50090.61;0.27;-13294.78;13.29
215;2021-02-24 12:00:00;2021-02-24 12:00:00;Market;SELL;13352.92;50360.02;0.27;13339.57;13.35
216;2021-02-24 16:00:00;2021-02-24 16:00:00;Market;BUY;13326.23;49819.49;0.27;-13339.57;13.34
217;2021-02-24 20:00:00;2021-02-24 20:00:00;Market;SELL;13096.3;48959.93;0.27;13083.21;13.1
218;2021-02-25 00:00:00;2021-02-25 00:00:00;Market;BUY;13070.12;49676.21;0.26;-13083.21;13.08
219;2021-02-25 04:00:00;2021-02-25 04:00:00;Market;SELL;13209.77;50206.97;0.26;13196.56;13.21
220;2021-02-25 08:00:00;2021-02-25 08:00:00;Market;BUY;13183.36;50395.58;0.26;-13196.56;13.2
221;2021-02-25 12:00:00;2021-02-25 12:00:00;Market;SELL;13158.1;50299.0;0.26;13144.94;13.16
222;2021-02-25 16:00:00;2021-02-25 16:00:00;Market;BUY;13131.8;50850.0;0.26;-13144.94;13.14
223;2021-02-25 20:00:00;2021-02-25 20:00:00;Market;SELL;12768.24;49442.2;0.26;12755.47;12.77
224;2021-02-26 00:00:00;2021-02-26 00:00:00;Market;BUY;12742.71;47073.73;0.27;-12755.47;12.76
225;2021-02-26 04:00:00;2021-02-26 04:00:00;Market;SELL;12812.45;47331.34;0.27;12799.64;12.81
226;2021-02-26 12:00:00;2021-02-26 12:00:00;Market;BUY;12786.84;46427.65;0.28;-12799.64;12.8
227;2021-02-26 16:00:00;2021-02-26 16:00:00;Market;SELL;13107.15;47590.66;0.28;13094.04;13.11
228;2021-02-26 20:00:00;2021-02-26 20:00:00;Market;BUY;13080.94;46959.18;0.28;-13094.04;13.09
229;2021-02-27 00:00:00;2021-02-27 00:00:00;Market;SELL;12890.88;46276.88;0.28;12877.99;12.89
230;2021-02-27 04:00:00;2021-02-27 04:00:00;Market;BUY;12865.11;47423.07;0.27;-12877.99;12.88
231;2021-02-27 08:00:00;2021-02-27 08:00:00;Market;SELL;12791.85;47153.01;0.27;12779.06;12.79
232;2021-02-27 12:00:00;2021-02-27 12:00:00;Market;BUY;12766.28;47299.99;0.27;-12779.06;12.78
233;2021-02-27 16:00:00;2021-02-27 16:00:00;Market;SELL;12558.14;46528.82;0.27;12545.58;12.56
234;2021-02-27 20:00:00;2021-02-27 20:00:00;Market;BUY;12533.04;47405.38;0.26;-12545.58;12.55
235;2021-02-28 00:00:00;2021-02-28 00:00:00;Market;SELL;12188.89;46103.67;0.26;12176.7;12.19
236;2021-03-01 04:00:00;2021-03-01 04:00:00;Market;BUY;12164.53;46336.38;0.26;-12176.7;12.18
237;2021-03-01 08:00:00;2021-03-01 08:00:00;Market;SELL;12152.84;46291.87;0.26;12140.69;12.15
238;2021-03-01 12:00:00;2021-03-01 12:00:00;Market;BUY;12128.55;47722.42;0.25;-12140.69;12.14
239;2021-03-02 20:00:00;2021-03-02 20:00:00;Market;SELL;12063.74;47467.43;0.25;12051.68;12.06
240;2021-03-03 00:00:00;2021-03-03 00:00:00;Market;BUY;12039.63;48436.61;0.25;-12051.68;12.05
241;2021-03-04 20:00:00;2021-03-04 20:00:00;Market;SELL;11931.19;48000.37;0.25;11919.26;11.93
242;2021-03-05 00:00:00;2021-03-05 00:00:00;Market;BUY;11907.34;48374.09;0.25;-11919.26;11.92
243;2021-03-05 04:00:00;2021-03-05 04:00:00;Market;SELL;11640.45;47289.81;0.25;11628.8;11.64
244;2021-03-05 08:00:00;2021-03-05 08:00:00;Market;BUY;11617.18;47380.0;0.25;-11628.8;11.63
245;2021-03-05 12:00:00;2021-03-05 12:00:00;Market;SELL;11641.42;47478.86;0.25;11629.77;11.64
246;2021-03-05 16:00:00;2021-03-05 16:00:00;Market;BUY;11618.14;47867.45;0.24;-11629.77;11.63
247;2021-03-06 12:00:00;2021-03-06 12:00:00;Market;SELL;11691.83;48171.02;0.24;11680.13;11.69
248;2021-03-06 16:00:00;2021-03-06 16:00:00;Market;BUY;11668.45;47267.88;0.25;-11680.13;11.68
249;2021-03-06 20:00:00;2021-03-06 20:00:00;Market;SELL;11933.36;48341.0;0.25;11921.43;11.93
250;2021-03-07 00:00:00;2021-03-07 00:00:00;Market;BUY;11909.51;48882.2;0.24;-11921.43;11.92
251;2021-03-15 08:00:00;2021-03-15 08:00:00;Market;SELL;14079.71;57789.75;0.24;14065.64;14.08
252;2021-03-15 12:00:00;2021-03-15 12:00:00;Market;BUY;14051.57;56150.8;0.25;-14065.64;14.07
253;2021-03-15 16:00:00;2021-03-15 16:00:00;Market;SELL;14069.92;56224.14;0.25;14055.85;14.07
254;2021-03-15 20:00:00;2021-03-15 20:00:00;Market;BUY;14041.8;56570.37;0.25;-14055.85;14.06
255;2021-03-16 00:00:00;2021-03-16 00:00:00;Market;SELL;13802.22;55605.2;0.25;13788.42;13.8
256;2021-03-16 04:00:00;2021-03-16 04:00:00;Market;BUY;13774.63;54272.66;0.25;-13788.42;13.79
257;2021-03-16 08:00:00;2021-03-16 08:00:00;Market;SELL;14020.1;55239.81;0.25;14006.08;14.02
258;2021-03-16 12:00:00;2021-03-16 12:00:00;Market;BUY;13992.07;55464.11;0.25;-14006.08;14.01
259;2021-03-16 16:00:00;2021-03-16 16:00:00;Market;SELL;14088.14;55844.92;0.25;14074.05;14.09
260;2021-03-16 20:00:00;2021-03-16 20:00:00;Market;BUY;14059.98;55731.36;0.25;-14074.05;14.07
261;2021-03-17 04:00:00;2021-03-17 04:00:00;Market;SELL;14003.18;55506.23;0.25;13989.18;14.0
262;2021-03-17 08:00:00;2021-03-17 08:00:00;Market;BUY;13975.19;55819.23;0.25;-13989.18;13.99
263;2021-03-17 12:00:00;2021-03-17 12:00:00;Market;SELL;13730.03;54840.01;0.25;13716.3;13.73
264;2021-03-17 16:00:00;2021-03-17 16:00:00;Market;BUY;13702.58;54930.0;0.25;-13716.3;13.72
265;2021-03-21 04:00:00;2021-03-21 04:00:00;Market;SELL;14416.02;57790.0;0.25;14401.61;14.42
266;2021-03-21 08:00:00;2021-03-21 08:00:00;Market;BUY;14387.21;56972.68;0.25;-14401.61;14.4
267;2021-03-21 12:00:00;2021-03-21 12:00:00;Market;SELL;14209.79;56270.13;0.25;14195.58;14.21
268;2021-03-21 16:00:00;2021-03-21 16:00:00;Market;BUY;14181.39;57159.04;0.25;-14195.58;14.2
269;2021-03-21 20:00:00;2021-03-21 20:00:00;Market;SELL;14270.2;57517.0;0.25;14255.93;14.27
270;2021-03-22 00:00:00;2021-03-22 00:00:00;Market;BUY;14241.67;57351.56;0.25;-14255.93;14.26
271;2021-03-22 04:00:00;2021-03-22 04:00:00;Market;SELL;14294.47;57564.17;0.25;14280.17;14.29
272;2021-03-22 08:00:00;2021-03-22 08:00:00;Market;BUY;14265.89;57576.51;0.25;-14280.17;14.28
273;2021-03-22 12:00:00;2021-03-22 12:00:00;Market;SELL;14299.91;57713.79;0.25;14285.61;14.3
274;2021-03-22 16:00:00;2021-03-22 16:00:00;Market;BUY;14271.32;57082.99;0.25;-14285.61;14.29
275;2021-03-22 20:00:00;2021-03-22 20:00:00;Market;SELL;13881.81;55524.99;0.25;13867.93;13.88
276;2021-03-23 00:00:00;2021-03-23 00:00:00;Market;BUY;13854.06;54083.25;0.26;-13867.93;13.87
277;2021-03-23 04:00:00;2021-03-23 04:00:00;Market;SELL;14007.84;54683.6;0.26;13993.84;14.01
278;2021-03-23 08:00:00;2021-03-23 08:00:00;Market;BUY;13979.84;54166.12;0.26;-13993.84;13.99
279;2021-03-23 12:00:00;2021-03-23 12:00:00;Market;SELL;14001.44;54249.8;0.26;13987.44;14.0
280;2021-03-23 16:00:00;2021-03-23 16:00:00;Market;BUY;13973.45;55165.2;0.25;-13987.44;13.99
281;2021-03-23 20:00:00;2021-03-23 20:00:00;Market;SELL;13933.75;55008.45;0.25;13919.81;13.93
282;2021-03-24 00:00:00;2021-03-24 00:00:00;Market;BUY;13905.89;54342.8;0.26;-13919.81;13.92
283;2021-03-24 04:00:00;2021-03-24 04:00:00;Market;SELL;13907.87;54350.54;0.26;13893.96;13.91
284;2021-03-24 08:00:00;2021-03-24 08:00:00;Market;BUY;13880.07;55464.46;0.25;-13893.96;13.89
285;2021-03-24 20:00:00;2021-03-24 20:00:00;Market;SELL;13697.9;54736.52;0.25;13684.2;13.7
286;2021-03-26 20:00:00;2021-03-26 20:00:00;Market;BUY;13670.52;53773.38;0.25;-13684.2;13.68
287;2021-04-02 12:00:00;2021-04-02 12:00:00;Market;SELL;15137.24;59542.78;0.25;15122.11;15.14
288;2021-04-14 20:00:00;2021-04-14 20:00:00;Market;BUY;15106.99;62150.03;0.24;-15122.11;15.12
289;2021-04-15 08:00:00;2021-04-15 08:00:00;Market;SELL;15275.32;62842.56;0.24;15260.05;15.28
290;2021-04-16 12:00:00;2021-04-16 12:00:00;Market;BUY;15244.79;60853.8;0.25;-15260.05;15.26
291;2021-04-16 16:00:00;2021-04-16 16:00:00;Market;SELL;15419.6;61551.62;0.25;15404.18;15.42
292;2021-04-30 16:00:00;2021-04-30 16:00:00;Market;BUY;15388.78;57180.05;0.27;-15404.18;15.4
293;2021-05-02 20:00:00;2021-05-02 20:00:00;Market;SELL;15296.29;56836.39;0.27;15280.99;15.3
294;2021-05-03 04:00:00;2021-05-03 04:00:00;Market;BUY;15265.71;57925.79;0.26;-15280.99;15.28
295;2021-05-03 12:00:00;2021-05-03 12:00:00;Market;SELL;15458.58;58657.64;0.26;15443.12;15.46
296;2021-05-03 16:00:00;2021-05-03 16:00:00;Market;BUY;15427.68;57603.33;0.27;-15443.12;15.44
297;2021-05-03 20:00:00;2021-05-03 20:00:00;Market;SELL;15417.38;57564.86;0.27;15401.96;15.42
298;2021-05-04 00:00:00;2021-05-04 00:00:00;Market;BUY;15386.56;57169.39;0.27;-15401.96;15.4
299;2021-05-04 04:00:00;2021-05-04 04:00:00;Market;SELL;14924.38;55452.16;0.27;14909.46;14.92
300;2021-05-04 12:00:00;2021-05-04 12:00:00;Market;BUY;14894.55;56143.43;0.27;-14909.46;14.91
301;2021-05-04 16:00:00;2021-05-04 16:00:00;Market;SELL;14273.52;53802.54;0.27;14259.25;14.27
302;2021-05-05 16:00:00;2021-05-05 16:00:00;Market;BUY;14244.99;57635.89;0.25;-14259.25;14.26
303;2021-05-06 20:00:00;2021-05-06 20:00:00;Market;SELL;13872.41;56128.42;0.25;13858.54;13.87
304;2021-05-07 00:00:00;2021-05-07 00:00:00;Market;BUY;13844.68;56393.68;0.25;-13858.54;13.86
305;2021-05-07 04:00:00;2021-05-07 04:00:00;Market;SELL;13675.77;55705.67;0.25;13662.1;13.68
306;2021-05-07 12:00:00;2021-05-07 12:00:00;Market;BUY;13648.44;56464.74;0.24;-13662.1;13.66
307;2021-05-09 16:00:00;2021-05-09 16:00:00;Market;SELL;13869.57;57379.58;0.24;13855.7;13.87
308;2021-05-09 20:00:00;2021-05-09 20:00:00;Market;BUY;13841.84;57266.97;0.24;-13855.7;13.86
309;2021-05-10 20:00:00;2021-05-10 20:00:00;Market;SELL;13471.25;55733.76;0.24;13457.78;13.47
310;2021-05-11 20:00:00;2021-05-11 20:00:00;Market;BUY;13444.32;56608.93;0.24;-13457.78;13.46
311;2021-05-12 00:00:00;2021-05-12 00:00:00;Market;SELL;13458.83;56670.02;0.24;13445.37;13.46
312;2021-05-12 04:00:00;2021-05-12 04:00:00;Market;BUY;13431.93;57756.95;0.23;-13445.37;13.45
313;2021-05-12 12:00:00;2021-05-12 12:00:00;Market;SELL;13121.35;56421.45;0.23;13108.22;13.12
314;2021-06-14 00:00:00;2021-06-14 00:00:00;Market;BUY;13095.12;39020.56;0.34;-13108.22;13.11
315;2021-06-16 20:00:00;2021-06-16 20:00:00;Market;SELL;12980.86;38680.1;0.34;12967.88;12.98
316;2021-06-17 08:00:00;2021-06-17 08:00:00;Market;BUY;12954.91;39208.67;0.33;-12967.88;12.97
317;2021-06-17 20:00:00;2021-06-17 20:00:00;Market;SELL;12457.27;37702.53;0.33;12444.81;12.46
318;2021-06-29 16:00:00;2021-06-29 16:00:00;Market;BUY;12432.37;36248.99;0.34;-12444.81;12.44
319;2021-06-30 16:00:00;2021-06-30 16:00:00;Market;SELL;11727.37;34193.44;0.34;11715.64;11.73
320;2021-07-26 04:00:00;2021-07-26 04:00:00;Market;BUY;11703.93;38283.97;0.31;-11715.64;11.72
321;2021-08-02 00:00:00;2021-08-02 00:00:00;Market;SELL;12182.77;39850.27;0.31;12170.58;12.18
322;2021-08-02 04:00:00;2021-08-02 04:00:00;Market;BUY;12158.41;39785.6;0.31;-12170.58;12.17
323;2021-08-02 08:00:00;2021-08-02 08:00:00;Market;SELL;12255.85;40104.45;0.31;12243.6;12.26
324;2021-08-02 12:00:00;2021-08-02 12:00:00;Market;BUY;12231.35;39542.43;0.31;-12243.6;12.24
325;2021-08-02 16:00:00;2021-08-02 16:00:00;Market;SELL;12281.68;39705.12;0.31;12269.4;12.28
326;2021-08-02 20:00:00;2021-08-02 20:00:00;Market;BUY;12257.13;39177.85;0.31;-12269.4;12.27
327;2021-08-03 00:00:00;2021-08-03 00:00:00;Market;SELL;12247.43;39146.86;0.31;12235.18;12.25
328;2021-08-03 04:00:00;2021-08-03 04:00:00;Market;BUY;12222.95;38658.48;0.32;-12235.18;12.24
329;2021-08-03 08:00:00;2021-08-03 08:00:00;Market;SELL;12202.38;38593.43;0.32;12190.18;12.2
330;2021-08-03 12:00:00;2021-08-03 12:00:00;Market;BUY;12177.99;38490.02;0.32;-12190.18;12.19
331;2021-08-03 16:00:00;2021-08-03 16:00:00;Market;SELL;12076.56;38169.45;0.32;12064.49;12.08
332;2021-08-03 20:00:00;2021-08-03 20:00:00;Market;BUY;12052.42;38008.8;0.32;-12064.49;12.06
333;2021-08-04 00:00:00;2021-08-04 00:00:00;Market;SELL;12115.28;38207.04;0.32;12103.17;12.12
334;2021-08-04 04:00:00;2021-08-04 04:00:00;Market;BUY;12091.06;37976.82;0.32;-12103.17;12.1
335;2021-08-04 08:00:00;2021-08-04 08:00:00;Market;SELL;12043.95;37828.84;0.32;12031.91;12.04
336;2021-08-04 12:00:00;2021-08-04 12:00:00;Market;BUY;12019.87;38160.06;0.31;-12031.91;12.03
337;2021-08-05 08:00:00;2021-08-05 08:00:00;Market;SELL;12243.68;38870.58;0.31;12231.43;12.24
338;2021-08-05 12:00:00;2021-08-05 12:00:00;Market;BUY;12219.2;38008.45;0.32;-12231.43;12.23
339;2021-08-05 16:00:00;2021-08-05 16:00:00;Market;SELL;12457.6;38750.0;0.32;12445.14;12.46
340;2021-08-05 20:00:00;2021-08-05 20:00:00;Market;BUY;12432.7;40692.24;0.31;-12445.14;12.45
341;2021-08-12 12:00:00;2021-08-12 12:00:00;Market;SELL;13673.25;44752.56;0.31;13659.57;13.67
342;2021-08-12 16:00:00;2021-08-12 16:00:00;Market;BUY;13645.92;44196.19;0.31;-13659.57;13.66
343;2021-08-12 20:00:00;2021-08-12 20:00:00;Market;SELL;13700.14;44371.8;0.31;13686.44;13.7
344;2021-08-13 00:00:00;2021-08-13 00:00:00;Market;BUY;13672.75;44400.06;0.31;-13686.44;13.69
345;2021-08-14 08:00:00;2021-08-14 08:00:00;Market;SELL;14663.12;47616.12;0.31;14648.45;14.66
346;2021-08-14 12:00:00;2021-08-14 12:00:00;Market;BUY;14633.81;46570.54;0.31;-14648.45;14.65
347;2021-08-15 00:00:00;2021-08-15 00:00:00;Market;SELL;14790.28;47068.5;0.31;14775.49;14.79
348;2021-08-15 08:00:00;2021-08-15 08:00:00;Market;BUY;14760.71;45738.34;0.32;-14775.49;14.78
349;2021-08-15 12:00:00;2021-08-15 12:00:00;Market;SELL;14820.49;45923.57;0.32;14805.67;14.82
350;2021-08-16 04:00:00;2021-08-16 04:00:00;Market;BUY;14790.86;47357.62;0.31;-14805.67;14.81
351;2021-08-16 08:00:00;2021-08-16 08:00:00;Market;SELL;14775.95;47309.85;0.31;14761.17;14.78
352;2021-08-16 16:00:00;2021-08-16 16:00:00;Market;BUY;14746.41;46344.03;0.32;-14761.17;14.76
353;2021-08-16 20:00:00;2021-08-16 20:00:00;Market;SELL;14666.53;46092.98;0.32;14651.86;14.67
354;2021-08-17 04:00:00;2021-08-17 04:00:00;Market;BUY;14637.21;46417.0;0.32;-14651.86;14.65
355;2021-08-17 08:00:00;2021-08-17 08:00:00;Market;SELL;14489.15;45947.49;0.32;14474.66;14.49
356;2021-08-17 12:00:00;2021-08-17 12:00:00;Market;BUY;14460.19;46845.15;0.31;-14474.66;14.47
357;2021-08-17 16:00:00;2021-08-17 16:00:00;Market;SELL;14115.96;45730.0;0.31;14101.85;14.12
358;2021-08-17 20:00:00;2021-08-17 20:00:00;Market;BUY;14087.74;45465.01;0.31;-14101.85;14.1
359;2021-08-18 00:00:00;2021-08-18 00:00:00;Market;SELL;13849.44;44695.95;0.31;13835.59;13.85
360;2021-08-18 04:00:00;2021-08-18 04:00:00;Market;BUY;13821.76;45055.78;0.31;-13835.59;13.84
361;2021-08-18 08:00:00;2021-08-18 08:00:00;Market;SELL;13789.71;44951.31;0.31;13775.92;13.79
362;2021-08-18 12:00:00;2021-08-18 12:00:00;Market;BUY;13762.15;44746.6;0.31;-13775.92;13.78
363;2021-08-18 16:00:00;2021-08-18 16:00:00;Market;SELL;14092.28;45820.0;0.31;14078.18;14.09
364;2021-08-18 20:00:00;2021-08-18 20:00:00;Market;BUY;14064.11;44901.11;0.31;-14078.18;14.08
365;2021-08-19 00:00:00;2021-08-19 00:00:00;Market;SELL;14000.92;44699.37;0.31;13986.92;14.0
366;2021-08-19 04:00:00;2021-08-19 04:00:00;Market;BUY;13972.93;44046.97;0.32;-13986.92;13.99
367;2021-08-19 08:00:00;2021-08-19 08:00:00;Market;SELL;14167.4;44660.01;0.32;14153.23;14.17
368;2021-08-19 12:00:00;2021-08-19 12:00:00;Market;BUY;14139.08;44215.24;0.32;-14153.23;14.15
369;2021-08-22 08:00:00;2021-08-22 08:00:00;Market;SELL;15731.5;49195.01;0.32;15715.77;15.73
370;2021-08-26 08:00:00;2021-08-26 08:00:00;Market;BUY;15700.06;46891.75;0.33;-15715.77;15.72
371;2021-08-26 12:00:00;2021-08-26 12:00:00;Market;SELL;15681.36;46835.9;0.33;15665.68;15.68
372;2021-08-26 16:00:00;2021-08-26 16:00:00;Market;BUY;15650.01;46800.0;0.33;-15665.68;15.67
373;2021-08-26 20:00:00;2021-08-26 20:00:00;Market;SELL;15694.89;46934.22;0.33;15679.2;15.69
374;2021-09-15 00:00:00;2021-09-15 00:00:00;Market;BUY;15663.52;47103.28;0.33;-15679.2;15.68
375;2021-09-15 04:00:00;2021-09-15 04:00:00;Market;SELL;15654.27;47075.47;0.33;15638.62;15.65
376;2021-10-01 08:00:00;2021-10-01 08:00:00;Market;BUY;15622.98;44788.42;0.35;-15638.62;15.64
377;2021-10-03 08:00:00;2021-10-03 08:00:00;Market;SELL;16706.96;47896.0;0.35;16690.25;16.71
378;2021-10-06 16:00:00;2021-10-06 16:00:00;Market;BUY;16673.56;54984.2;0.3;-16690.25;16.69
379;2021-10-08 04:00:00;2021-10-08 04:00:00;Market;SELL;16319.07;53815.21;0.3;16302.75;16.32
380;2021-10-08 08:00:00;2021-10-08 08:00:00;Market;BUY;16286.45;54829.38;0.3;-16302.75;16.3
381;2021-10-09 00:00:00;2021-10-09 00:00:00;Market;SELL;16026.93;53955.67;0.3;16010.9;16.03
382;2021-10-11 04:00:00;2021-10-11 04:00:00;Market;BUY;15994.89;56505.05;0.28;-16010.9;16.01
383;2021-10-11 20:00:00;2021-10-11 20:00:00;Market;SELL;16273.22;57488.33;0.28;16256.95;16.27
384;2021-10-12 20:00:00;2021-10-12 20:00:00;Market;BUY;16240.69;55329.78;0.29;-16256.95;16.26
385;2021-10-13 08:00:00;2021-10-13 08:00:00;Market;SELL;16030.18;54612.6;0.29;16014.15;16.03
